time,Day,Year,Month,Date,hour,min,sec,timezone,latitude,longitude,speed,truck,svr1,Role,Transfer size,Transfer unit,Bitrate,bitrate_unit,Retransmissions,CWnd,cwnd_unit,Role-RX,Transfer size-RX,Transfer unit-RX,Bitrate-RX,bitrate_unit-RX,send_data,square_id,datetime,day_of_week,is_weekend,hex_id,lag1_svr1,lag3_svr1,rolling_mean_svr1,rolling_std_svr1,svr1_lag1,svr1_lag2,svr1_rollmean_3,svr1_rollmean_6,svr1_rollstd_3,cluster_label
1656967546,3,2022.0,7.0,5.0,6,45.0,46.0,1,-37.796377,144.828444,0.24076,3,23.0,2,1.25,0,10.5,0,1,347,0,1,0.9267578125,0,7.77,0,0.0044689178466796,153,2022-07-05 06:45:46+10:00,1,0,89be630b2a3ffff,23.0,25.2,40.13333333333284,24.858211252354163,17.1,23.9,21.333333333333332,47.78333333333333,3.6936883102337954,0
1656967641,3,2022.0,7.0,5.0,6,47.0,21.0,1,-37.784414,144.802543,0.11112,1,21.6,2,2.5,0,21.0,0,1,426,0,1,0.9326171875,0,7.83,0,0.0077896118164062,178,2022-07-05 06:47:21+10:00,1,0,89be630b363ffff,19.5,30.1,21.27999999999932,5.88574549228631,23.0,17.1,20.566666666666666,43.88333333333333,3.082747692101523,0
1656967707,3,2022.0,7.0,5.0,6,48.0,27.0,1,-37.798065,144.803012,14.37152,6,51.2,2,1.25,0,10.5,0,1,347,0,1,0.650390625,0,5.46,0,0.0006294250488281,149,2022-07-05 06:48:27+10:00,1,0,89be630b3bbffff,53.9,52.0,55.59999999999932,5.905505905504866,21.6,23.0,31.933333333333337,29.083333333333332,16.700099800095963,0
1656967778,3,2022.0,7.0,5.0,6,49.0,38.0,1,-37.789439,144.792125,0.11112,7,20.4,2,1.25,0,10.5,0,327,347,0,1,2.86,0,24.0,0,0.005289077758789,160,2022-07-05 06:49:38+10:00,1,0,89be630865bffff,29.7,35.8,31.31999999999936,6.614907406759113,51.2,21.6,31.066666666666666,26.200000000000003,17.446298556804667,3
1656967852,3,2022.0,7.0,5.0,6,50.0,52.0,1,-37.797458,144.827326,15.554948,3,38.4,2,1.25,0,10.5,0,1,347,0,1,0.8251953125,0,6.92,0,0.0083084106445312,153,2022-07-05 06:50:52+10:00,1,0,89be630b2a7ffff,41.9,29.3,35.06666666666617,5.6312224842124,20.4,51.2,36.666666666666664,28.61666666666667,15.472987214276646,0
1656968083,3,2022.0,7.0,5.0,6,54.0,43.0,1,-37.791111,144.791347,0.172236,7,28.3,2,2.5,0,21.0,0,1,426,0,1,2.15,0,18.0,0,0.0040225982666015,160,2022-07-05 06:54:43+10:00,1,0,89be630b327ffff,19.3,21.2,26.279999999999365,7.487122277617531,38.4,20.4,29.03333333333333,30.483333333333334,9.022379582635782,0
1656968284,3,2022.0,7.0,5.0,6,58.0,4.0,1,-37.798261,144.826287,8.534016,3,358.0,2,1.25,0,10.5,0,1,347,0,1,2.42,0,20.3,0,0.0069236755371093,152,2022-07-05 06:58:04+10:00,1,0,89be630b2a7ffff,281.0,216.0,283.9999999999995,97.5786861973449,28.3,38.4,141.56666666666666,86.31666666666666,187.5047821612378,0
1656968365,3,2022.0,7.0,5.0,6,59.0,25.0,1,-37.791214,144.792558,1.6668,7,26.3,2,3.75,0,31.5,0,1,490,0,1,0.9287109375,0,7.79,0,0.0057907104492187,160,2022-07-05 06:59:25+10:00,1,0,89be630b327ffff,28.3,29.7,25.659999999999364,3.688224505096902,358.0,28.3,137.53333333333333,87.10000000000001,190.93235276750048,0
1656968469,3,2022.0,7.0,5.0,7,1.0,9.0,1,-37.794731,144.80314,11.339796,6,232.0,2,0.0,0,0.0,0,1,0,0,1,0.0,0,0.0,0,0.0093154907226562,161,2022-07-05 07:01:09+10:00,1,0,89be630b3abffff,30.2,56.4,85.86666666666606,78.13203355005345,26.3,358.0,205.4333333333333,117.23333333333333,167.4382373692858,0
1656968537,3,2022.0,7.0,5.0,7,2.0,17.0,1,-37.790375,144.816796,19.786768,11,15.9,2,0.0,0,0.0,0,1,0,0,1,0.0,0,0.0,0,0.0060157775878906,163,2022-07-05 07:02:17+10:00,1,0,89be630b3cfffff,26.6,24.8,20.459999999999205,5.462417047425023,232.0,26.3,91.39999999999999,116.48333333333333,121.87415640733633,0
1656968569,3,2022.0,7.0,5.0,7,2.0,49.0,1,-37.796947,144.808326,10.197112,9,19.8,2,1.24,0,10.4,0,3,346,0,1,4.8,0,40.2,0,0.0111923217773437,150,2022-07-05 07:02:49+10:00,1,0,89be630b38fffff,27.2,21.8,28.459999999999354,8.207191968024604,15.9,232.0,89.23333333333333,113.38333333333334,123.6549365506012,0
1656968797,3,2022.0,7.0,5.0,7,6.0,37.0,1,-37.791962,144.793275,0.211128,7,36.4,2,2.5,0,21.0,0,1,426,0,1,0.6015625,0,5.05,0,0.0053520202636718,160,2022-07-05 07:06:37+10:00,1,0,89be630b327ffff,31.1,25.6,29.11666666666613,6.617073874958957,19.8,15.9,24.03333333333333,114.73333333333333,10.885923632525156,0
1656968838,3,2022.0,7.0,5.0,7,7.0,18.0,1,-37.797319,144.81507,2.681696,9,40.6,2,2.47,0,20.7,0,3,423,0,1,2.16,0,18.2,0,0.0082454681396484,151,2022-07-05 07:07:18+10:00,1,0,89be630b38bffff,42.8,37.0,36.283333333332784,9.23220811434954,36.4,19.8,32.26666666666667,61.833333333333336,10.99878781198978,0
1656968917,3,2022.0,7.0,5.0,7,8.0,37.0,1,-37.787968,144.815006,6.478296,11,19.4,2,0.0,0,0.0,0,1,0,0,1,0.0,0,0.0,0,0.0046625137329101,180,2022-07-05 07:08:37+10:00,1,0,89be630b357ffff,15.8,15.3,21.819999999999204,13.248849006611865,40.6,36.4,32.13333333333333,60.68333333333334,11.225566058474508,0
1656968981,3,2022.0,7.0,5.0,7,9.0,41.0,1,-37.792826,144.80088,0.653756,6,17.1,2,0.0,0,0.0,0,1,0,0,1,0.0,0,0.0,0,0.0081825256347656,161,2022-07-05 07:09:41+10:00,1,0,89be630b333ffff,17.9,14.3,23.449999999999417,8.701206812850904,19.4,40.6,25.7,24.866666666666664,12.954921844605526,0
1656969128,3,2022.0,7.0,5.0,7,12.0,8.0,1,-37.792141,144.79417,0.553748,7,23.9,2,2.5,0,21.0,0,442,426,0,1,0.8330078125,0,6.99,0,0.0048179626464843,160,2022-07-05 07:12:08+10:00,1,0,89be630b327ffff,35.0,25.0,27.28333333333281,4.73684142300182,17.1,19.4,20.133333333333333,26.2,3.4588051886695172,3
1656969162,3,2022.0,7.0,5.0,7,12.0,42.0,1,-37.788435,144.840935,1.9909,10,49.2,2,1.25,0,10.5,0,1,347,0,1,1.97,0,16.5,0,0.0042171478271484,183,2022-07-05 07:12:42+10:00,1,0,89be630b21bffff,74.5,29.3,61.56666666666601,37.41019468896984,23.9,17.1,30.066666666666666,31.099999999999998,16.915180558692644,0
1656969167,3,2022.0,7.0,5.0,7,12.0,47.0,1,-37.794144,144.801202,7.5932,6,34.4,2,0.0,0,0.0,0,1,0,0,1,0.0,0,0.0,0,0.0023918151855468,161,2022-07-05 07:12:47+10:00,1,0,89be630b333ffff,26.8,32.7,25.883333333332747,6.931209610642968,49.2,23.9,35.833333333333336,30.76666666666667,12.710756599556818,0
1656969256,3,2022.0,7.0,5.0,7,14.0,16.0,1,-37.803248,144.816257,1.053788,2,22.1,2,1.54,0,13.0,0,1,369,0,1,2.34,0,19.6,0,0.0072002410888671,151,2022-07-05 07:14:16+10:00,1,0,89be630b393ffff,30.7,33.8,28.316666666666137,6.61798055804538,34.4,49.2,35.233333333333334,27.683333333333334,13.569205331675718,0
1656969295,3,2022.0,7.0,5.0,7,14.0,55.0,1,-37.803241,144.815709,9.187772,2,29.4,2,1.48,0,12.4,0,1,363,0,1,3.94,0,33.1,0,0.0079536437988281,151,2022-07-05 07:14:55+10:00,1,0,89be630b393ffff,37.0,93.6,53.69999999999936,28.680306832389352,22.1,34.4,28.633333333333336,29.350000000000005,6.185736280603345,0
1656969372,3,2022.0,7.0,5.0,7,16.0,12.0,1,-37.803027,144.814422,0.59264,2,31.9,2,1.48,0,12.4,0,1,363,0,1,2.24,0,18.8,0,0.0059700012207031,151,2022-07-05 07:16:12+10:00,1,0,89be630b393ffff,28.1,24.6,31.33999999999936,5.378940416104308,29.4,22.1,27.8,31.816666666666663,5.092150822573761,0
1656969388,3,2022.0,7.0,5.0,7,16.0,28.0,1,-37.794413,144.801516,15.441976,6,622.0,2,0.7412109375,0,6.22,0,1,171,0,1,3.86,0,32.4,0,0.003021240234375,161,2022-07-05 07:16:28+10:00,1,0,89be630b333ffff,155.0,746.0,538.9999999999993,231.35146422705012,31.9,29.4,227.76666666666665,131.5,341.4183699412398,0
1656969461,3,2022.0,7.0,5.0,7,17.0,41.0,1,-37.790884,144.796396,0.8334,7,41.2,2,1.25,0,10.5,0,1,347,0,1,2.86,0,24.0,0,0.0037708282470703,160,2022-07-05 07:17:41+10:00,1,0,89be630b323ffff,51.8,19.5,31.949999999999463,12.550816706493604,622.0,31.9,231.70000000000002,130.16666666666666,338.04169861128076,0
1656969634,3,2022.0,7.0,5.0,7,20.0,34.0,1,-37.791211,144.799101,0.298172,7,26.7,2,1.25,0,10.5,0,1,347,0,1,1.09,0,9.12,0,0.003061294555664,161,2022-07-05 07:20:34+10:00,1,0,89be630b323ffff,18.4,33.7,26.339999999999367,5.4178408983651725,41.2,622.0,229.96666666666667,128.88333333333333,339.58822614062063,0
1656969781,3,2022.0,7.0,5.0,7,23.0,1.0,1,-37.802925,144.811799,1.664948,2,30.1,2,1.24,0,10.4,0,327,346,0,1,3.86,0,32.4,0,0.0026721954345703,150,2022-07-05 07:23:01+10:00,1,0,89be630b383ffff,29.1,31.2,33.27999999999936,8.373887985877225,26.7,41.2,32.666666666666664,130.21666666666667,7.58309523434868,3
1656969813,3,2022.0,7.0,5.0,7,23.0,33.0,1,-37.791216,144.799422,0.49078,7,28.1,2,1.25,0,10.5,0,1,347,0,1,3.1,0,26.0,0,0.0036449432373046,161,2022-07-05 07:23:33+10:00,1,0,89be630b33bffff,58.0,38.8,35.16666666666613,12.318549698185503,30.1,26.7,28.3,130.0,1.7088007490242496,0
1656969830,3,2022.0,7.0,5.0,7,23.0,50.0,1,-37.787968,144.807959,0.431516,1,25.1,2,1.25,0,10.5,0,1,347,0,1,1.04,0,8.71,0,0.0022659301757812,179,2022-07-05 07:23:50+10:00,1,0,89be630b373ffff,29.6,31.4,26.03999999999932,6.913248151192789,28.1,30.1,27.766666666666666,128.86666666666667,2.516611478396866,0
1656969993,3,2022.0,7.0,5.0,7,26.0,33.0,1,-37.793554,144.798624,1.88904,6,198.0,2,0.0,0,0.0,0,187,0,0,1,1.68,0,14.1,0,0.0024547576904296,161,2022-07-05 07:26:33+10:00,1,0,89be630b333ffff,285.0,127.0,140.27999999999935,102.93576637884657,25.1,28.1,83.73333333333333,58.20000000000001,98.9692039643304,2
1656969994,3,2022.0,7.0,5.0,7,26.0,34.0,1,-37.801776,144.810933,4.168852,2,27.5,2,1.3,0,10.9,0,1,350,0,1,3.63,0,30.4,0,0.0060939788818359,150,2022-07-05 07:26:34+10:00,1,0,89be630b383ffff,14.7,19.2,24.539999999999363,7.238991642487266,198.0,25.1,83.53333333333333,55.916666666666664,99.13830406726369,0
1656970041,3,2022.0,7.0,5.0,7,27.0,21.0,1,-37.793769,144.798625,1.772364,6,136.0,2,1.25,0,10.5,0,49,347,0,1,2.24,0,18.8,0,0.0062942504882812,161,2022-07-05 07:27:21+10:00,1,0,89be630b333ffff,133.0,130.0,119.43999999999932,37.4522095476422,27.5,198.0,120.5,74.13333333333334,86.30034762386487,0
1656970076,3,2022.0,7.0,5.0,7,27.0,56.0,1,-37.801787,144.809792,12.39914,2,41.4,2,1.24,0,10.4,0,1,346,0,1,1.33,0,11.2,0,0.0064830780029296,150,2022-07-05 07:27:56+10:00,1,0,89be630b387ffff,19.1,33.2,38.97999999999936,15.27668157683467,136.0,27.5,68.3,76.01666666666667,59.040409890175134,0
1656970225,3,2022.0,7.0,5.0,7,30.0,25.0,1,-37.787596,144.810856,0.088896,1,35.2,2,1.25,0,10.5,0,327,347,0,1,2.84,0,23.8,0,0.003427505493164,179,2022-07-05 07:30:25+10:00,1,0,89be630b347ffff,44.6,46.7,43.459999999999326,4.797186675539968,41.4,136.0,70.86666666666666,77.2,56.49224135519163,3
1656970268,3,2022.0,7.0,5.0,7,31.0,8.0,1,-37.790555,144.793088,0.188904,7,35.1,2,1.25,0,10.5,0,1,347,0,1,3.74,0,31.4,0,0.006072998046875,160,2022-07-05 07:31:08+10:00,1,0,89be630b327ffff,31.2,32.8,31.66666666666613,2.4426761280750715,35.2,41.4,37.23333333333333,78.86666666666667,3.608785575952748,0
1656970602,3,2022.0,7.0,5.0,7,36.0,42.0,1,-37.792299,144.844993,0.014816,10,87.1,2,0.0,0,0.0,0,187,0,0,1,2.98,0,25.0,0,0.0063419342041015,167,2022-07-05 07:36:42+10:00,1,0,89be630b2c7ffff,114.0,90.4,122.2999999999992,51.92812340148522,35.1,35.2,52.46666666666666,60.38333333333333,29.993388160279814,2
1656970612,3,2022.0,7.0,5.0,7,36.0,52.0,1,-37.794575,144.797988,1.022304,6,36.7,2,1.25,0,10.5,0,1,347,0,1,1.27,0,10.6,0,0.009775161743164,161,2022-07-05 07:36:52+10:00,1,0,89be630b333ffff,33.2,36.5,39.79999999999934,6.256196927889032,87.1,35.1,52.96666666666666,61.916666666666664,29.57115711860484,0
1656970692,3,2022.0,7.0,5.0,7,38.0,12.0,1,-37.785859,144.810031,0.170384,1,40.1,2,2.5,0,21.0,0,664,426,0,1,1.18,0,9.89,0,0.0012416839599609,179,2022-07-05 07:38:12+10:00,1,0,89be630b347ffff,16.1,25.1,29.83999999999933,9.807548113568888,36.7,87.1,54.633333333333326,45.93333333333334,28.16830369996061,1
1656970696,3,2022.0,7.0,5.0,7,38.0,16.0,1,-37.785854,144.810027,0.15742,1,19.1,2,1.25,0,10.5,0,1,347,0,1,1.14,0,9.58,0,0.0017566680908203,179,2022-07-05 07:38:16+10:00,1,0,89be630b347ffff,22.7,27.0,25.549999999999443,8.489935217654677,40.1,36.7,31.966666666666658,42.21666666666667,11.271793705227308,0
1656970710,3,2022.0,7.0,5.0,7,38.0,30.0,1,-37.795068,144.796493,5.172636,6,31.8,2,1.25,0,10.5,0,1,347,0,1,1.07,0,8.96,0,0.0034618377685546,160,2022-07-05 07:38:30+10:00,1,0,89be630b337ffff,30.1,41.3,44.14999999999946,12.285560630285456,19.1,40.1,30.333333333333325,41.65,10.576546380232113,0
1656970752,3,2022.0,7.0,5.0,7,39.0,12.0,1,-37.795541,144.796515,14.64006,6,53.0,2,1.25,0,10.5,0,1,347,0,1,2.36,0,19.8,0,0.0008811950683593,160,2022-07-05 07:39:12+10:00,1,0,89be630b337ffff,33.9,34.8,37.18333333333278,7.763354086159615,31.8,19.1,34.633333333333326,44.63333333333333,17.126684831957512,0
1656970769,3,2022.0,7.0,5.0,7,39.0,29.0,1,-37.786038,144.810432,26.685468,1,47.4,2,1.25,0,10.5,0,1,347,0,1,0.6953125,0,5.83,0,0.0060043334960937,179,2022-07-05 07:39:29+10:00,1,0,89be630b347ffff,20.9,39.6,38.33999999999933,10.907474501458765,53.0,31.8,44.06666666666666,38.016666666666666,10.986051762722084,0
1656970835,3,2022.0,7.0,5.0,7,40.0,35.0,1,-37.798518,144.8238,18.673716,3,38.3,2,1.25,0,10.5,0,1,347,0,1,0.890625,0,7.47,0,0.0033988952636718,152,2022-07-05 07:40:35+10:00,1,0,89be630b06bffff,25.9,50.3,34.97999999999941,9.67196980971302,47.4,53.0,46.23333333333332,38.28333333333333,7.419119444597877,0
1656970902,3,2022.0,7.0,5.0,7,41.0,42.0,1,-37.802552,144.808947,25.357584,2,47.0,2,1.73,0,14.5,0,1,380,0,1,0.82421875,0,6.91,0,0.0079679489135742,150,2022-07-05 07:41:42+10:00,1,0,89be630b387ffff,22.5,39.0,38.15999999999936,9.288326006337275,38.3,47.4,44.23333333333332,39.43333333333333,5.1423081717463335,0
1656970909,3,2022.0,7.0,5.0,7,41.0,49.0,1,-37.802536,144.809142,2.309444,2,40.4,2,1.67,0,14.0,0,1,377,0,1,0.923828125,0,7.75,0,0.0030727386474609,150,2022-07-05 07:41:49+10:00,1,0,89be630b387ffff,31.9,34.6,37.95999999999937,5.82176949045574,47.0,38.3,41.899999999999984,42.98333333333333,4.539823785112636,0
1656970958,3,2022.0,7.0,5.0,7,42.0,38.0,1,-37.791247,144.79974,34.649068,7,21.7,2,2.5,0,21.0,0,629,426,0,1,2.26,0,19.0,0,0.007730484008789,161,2022-07-05 07:42:38+10:00,1,0,89be630b33bffff,40.1,26.6,31.159999999999364,7.134633837837418,40.4,47.0,36.36666666666665,41.3,13.123388789988834,1
1656971140,3,2022.0,7.0,5.0,7,45.0,40.0,1,-37.790297,144.814058,12.83436,11,152.0,2,1.17,0,9.84,0,1,332,0,1,4.36,0,36.6,0,0.0077676773071289,163,2022-07-05 07:45:40+10:00,1,0,89be630b357ffff,71.6,54.3,103.43333333333264,71.60108006634172,21.7,40.4,71.36666666666666,57.79999999999999,70.45369637806965,0
1656971197,3,2022.0,7.0,5.0,7,46.0,37.0,1,-37.795831,144.799565,3.544728,6,83.3,2,1.25,0,10.5,0,1,347,0,1,0.8046875,0,6.75,0,0.003300666809082,161,2022-07-05 07:46:37+10:00,1,0,89be630b3afffff,67.6,81.5,66.09999999999914,23.79117483439452,152.0,21.7,85.66666666666664,63.78333333333333,65.1822317302287,0
1656971267,3,2022.0,7.0,5.0,7,47.0,47.0,1,-37.798891,144.824768,6.141232,3,356.0,2,1.25,0,10.5,0,1,347,0,1,1.33,0,11.2,0,0.0082921981811523,152,2022-07-05 07:47:47+10:00,1,0,89be630b06bffff,387.0,355.0,343.3999999999994,86.32091287747133,83.3,152.0,197.1,116.73333333333333,141.8338112017017,0
1656971376,3,2022.0,7.0,5.0,7,49.0,36.0,1,-37.790701,144.814152,4.394796,11,42.3,2,1.17,0,9.84,0,1,332,0,1,0.728515625,0,6.11,0,0.0042171478271484,163,2022-07-05 07:49:36+10:00,1,0,89be630b357ffff,37.5,27.0,49.39999999999918,23.678471234435712,356.0,83.3,160.53333333333333,115.94999999999999,170.51587413884164,0
1656971392,3,2022.0,7.0,5.0,7,49.0,52.0,1,-37.790905,144.81426,0.503744,11,79.6,2,1.17,0,9.84,0,1,332,0,1,0.71875,0,6.03,0,0.0055580139160156,163,2022-07-05 07:49:52+10:00,1,0,89be630b357ffff,68.3,75.7,63.11999999999919,21.746195069482752,42.3,356.0,159.29999999999998,122.48333333333333,171.36507812270253,0
1656971400,3,2022.0,7.0,5.0,7,50.0,0.0,1,-37.79589,144.825548,6.124564,3,63.8,2,1.25,0,10.5,0,3,347,0,1,1.84,0,15.5,0,0.0034618377685546,164,2022-07-05 07:50:00+10:00,1,0,89be630b2a7ffff,37.5,42.8,41.31666666666617,12.062075553840533,79.6,42.3,61.89999999999998,129.5,18.72244642133828,0
1656971463,3,2022.0,7.0,5.0,7,51.0,3.0,1,-37.795501,144.79735,7.78766,6,47.4,2,2.5,0,21.0,0,187,426,0,1,0.798828125,0,6.7,0,0.0038394927978515,160,2022-07-05 07:51:03+10:00,1,0,89be630b3afffff,63.9,47.9,46.14999999999943,13.03391729297256,63.8,79.6,63.59999999999997,112.06666666666666,16.100931650059373,2
1656971548,3,2022.0,7.0,5.0,7,52.0,28.0,1,-37.791606,144.813452,11.373132,11,28.0,2,2.5,0,21.0,0,327,426,0,1,0.6953125,0,5.83,0,0.0078849792480468,163,2022-07-05 07:52:28+10:00,1,0,89be630b31bffff,39.3,39.3,34.87999999999918,5.4131321801723375,47.4,63.8,46.39999999999998,102.85000000000001,17.920937475474673,3
1656971556,3,2022.0,7.0,5.0,7,52.0,36.0,1,-37.801071,144.806972,0.124084,2,33.2,2,1.17,0,9.84,0,1,332,0,1,4.28,0,35.9,0,0.0069684982299804,150,2022-07-05 07:52:36+10:00,1,0,89be630b387ffff,33.8,24.8,32.7833333333328,5.521744893299476,28.0,47.4,36.19999999999998,49.050000000000004,10.04191216849988,0
1656971565,3,2022.0,7.0,5.0,7,52.0,45.0,1,-37.803145,144.815172,0.600048,9,32.5,2,1.3,0,10.9,0,1,350,0,1,1.07,0,8.96,0,0.0058298110961914,151,2022-07-05 07:52:45+10:00,1,0,89be630b393ffff,16.5,24.7,29.459999999999365,8.882736064974793,33.2,28.0,31.233333333333317,47.416666666666664,2.8219378684152674,0
1656971581,3,2022.0,7.0,5.0,7,53.0,1.0,1,-37.795289,144.799881,0.653756,6,53.5,2,1.25,0,10.5,0,3,347,0,1,2.25,0,18.9,0,0.0,161,2022-07-05 07:53:01+10:00,1,0,89be630b333ffff,99.4,90.9,90.19999999999916,26.772249314043467,32.5,33.2,39.73333333333331,43.06666666666667,11.9274193911844,0
1656971601,3,2022.0,7.0,5.0,7,53.0,21.0,1,-37.79047,144.801869,5.891212,7,23.1,2,1.25,0,10.5,0,1,347,0,1,1.17,0,9.86,0,0.0078907012939453,161,2022-07-05 07:53:21+10:00,1,0,89be630b33bffff,29.3,18.3,22.51666666666613,6.297433339597901,53.5,32.5,36.366666666666646,36.28333333333333,15.564489497995089,0
1656971801,3,2022.0,7.0,5.0,7,56.0,41.0,1,-37.796011,144.801073,2.363152,6,92.6,2,1.25,0,10.5,0,1,347,0,1,1.03,0,8.62,0,0.0015106201171875,161,2022-07-05 07:56:41+10:00,1,0,89be630b3abffff,53.3,36.6,67.33999999999932,23.56656529917624,23.1,53.5,56.39999999999998,43.81666666666666,34.84063719279369,0
1656971817,3,2022.0,7.0,5.0,7,56.0,57.0,1,-37.791825,144.805239,0.38892,7,75.8,2,1.25,0,10.5,0,1,347,0,1,2.8,0,23.5,0,0.0052947998046875,162,2022-07-05 07:56:57+10:00,1,0,89be630b307ffff,52.3,38.1,51.8333333333328,16.12869079208465,92.6,23.1,63.833333333333314,51.78333333333333,36.262423158597905,0
1656971824,3,2022.0,7.0,5.0,7,57.0,4.0,1,-37.791851,144.805466,2.557612,7,223.0,2,0.0,0,0.0,0,187,0,0,1,2.26,0,19.0,0,0.0068836212158203,162,2022-07-05 07:57:04+10:00,1,0,89be630b307ffff,197.0,139.0,192.3333333333328,71.64821467885064,75.8,92.6,130.46666666666667,83.41666666666667,80.57526502179972,2
1656971867,3,2022.0,7.0,5.0,7,57.0,47.0,1,-37.798634,144.80688,7.791364,2,49.6,2,1.11,0,9.33,0,327,313,0,1,0.826171875,0,6.93,0,0.0053634643554687,150,2022-07-05 07:57:47+10:00,1,0,89be630b3bbffff,37.3,25.2,32.34999999999947,10.954588079887436,223.0,75.8,116.13333333333331,86.26666666666667,93.47177827201777,3
1656971874,3,2022.0,7.0,5.0,7,57.0,54.0,1,-37.798535,144.806911,0.557452,2,35.1,2,1.67,0,14.0,0,1,377,0,1,0.69921875,0,5.86,0,0.0031356811523437,150,2022-07-05 07:57:54+10:00,1,0,89be630b3bbffff,34.2,44.6,33.99999999999936,8.340563530122802,49.6,223.0,102.56666666666666,83.2,104.55000398533346,0
1656971896,3,2022.0,7.0,5.0,7,58.0,16.0,1,-37.795966,144.800421,2.742812,6,35.2,2,2.5,0,21.0,0,1,426,0,1,1.29,0,10.8,0,0.0047836303710937,161,2022-07-05 07:58:16+10:00,1,0,89be630b3abffff,45.6,28.9,33.679999999999325,7.759961340131757,35.1,49.6,39.96666666666666,85.21666666666665,8.342861219821453,0
1656971944,3,2022.0,7.0,5.0,7,59.0,4.0,1,-37.791501,144.807236,2.476124,7,19.9,2,1.25,0,10.5,0,1,347,0,1,2.81,0,23.6,0,0.0057449340820312,162,2022-07-05 07:59:04+10:00,1,0,89be630b303ffff,36.6,36.9,28.79999999999946,8.097900962597176,35.2,35.1,30.066666666666663,73.10000000000001,8.804733575366933,0
1656972143,3,2022.0,7.0,5.0,8,2.0,23.0,1,-37.795698,144.797081,9.930424,6,40.1,2,1.25,0,10.5,0,1,347,0,1,0.8896484375,0,7.46,0,0.0028953552246093,160,2022-07-05 08:02:23+10:00,1,0,89be630b3afffff,24.9,37.0,33.166666666666096,5.488776427122316,19.9,35.2,31.733333333333324,67.14999999999999,10.536761045653211,0
1656972241,3,2022.0,7.0,5.0,8,4.0,1.0,1,-37.800683,144.811982,0.483372,9,53.9,2,1.73,0,14.5,0,1,380,0,1,1.73,0,14.5,0,0.0041103363037109,150,2022-07-05 08:04:01+10:00,1,0,89be630b383ffff,63.5,52.0,68.74999999999947,21.609141584061103,40.1,19.9,37.96666666666666,38.96666666666667,17.100097465605256,0
1656972359,3,2022.0,7.0,5.0,8,5.0,59.0,1,-37.799392,144.807746,0.25928,2,67.0,2,1.25,0,10.5,0,1,347,0,1,2.73,0,22.9,0,0.0073833465576171,150,2022-07-05 08:05:59+10:00,1,0,89be630b38fffff,37.9,29.5,52.23999999999936,19.677474431437386,53.9,40.1,53.66666666666666,41.86666666666667,13.45151788212803,0
1656972401,3,2022.0,7.0,5.0,8,6.0,41.0,1,-37.791244,144.814456,4.691116,11,19.0,2,0.0,0,0.0,0,1,0,0,1,0.0,0,0.0,0,0.0121374130249023,163,2022-07-05 08:06:41+10:00,1,0,89be630b3cfffff,30.3,20.1,22.79999999999918,4.881085944746318,67.0,53.9,46.633333333333326,39.18333333333334,24.81135492739575,0
1656972403,3,2022.0,7.0,5.0,8,6.0,43.0,1,-37.791209,144.814432,8.211768,11,80.9,2,0.0,0,0.0,0,1,0,0,1,0.0,0,0.0,0,0.0162773132324218,163,2022-07-05 08:06:43+10:00,1,0,89be630b3cfffff,156.0,30.3,55.24999999999932,54.55927968732725,19.0,67.0,55.633333333333326,46.800000000000004,32.477735963783125,0
1656972580,3,2022.0,7.0,5.0,8,9.0,40.0,1,-37.794497,144.79506,0.825992,6,65.4,2,1.25,0,10.5,0,1,347,0,1,1.49,0,12.5,0,0.0037136077880859,160,2022-07-05 08:09:40+10:00,1,0,89be630b337ffff,103.0,51.7,68.63333333333276,23.17297276283137,80.9,19.0,55.099999999999994,54.38333333333335,32.20978112312901,0
1656972640,3,2022.0,7.0,5.0,8,10.0,40.0,1,-37.794221,144.795475,0.62968,6,46.5,2,2.5,0,21.0,0,3,426,0,1,0.97265625,0,8.16,0,0.0028953552246093,160,2022-07-05 08:10:40+10:00,1,0,89be630b337ffff,31.1,33.7,35.61999999999932,6.439487557278008,65.4,80.9,64.26666666666667,55.45000000000001,17.227981115998983,0
1656972684,3,2022.0,7.0,5.0,8,11.0,24.0,1,-37.790812,144.812577,13.971488,11,130.0,2,0.0,0,0.0,0,1,0,0,1,0.9580078125,0,8.04,0,0.0058135986328125,163,2022-07-05 08:11:24+10:00,1,0,89be630b31bffff,161.0,266.0,175.7999999999992,55.80949739963602,46.5,65.4,80.63333333333333,68.13333333333334,43.784738589298776,0
1656972766,3,2022.0,7.0,5.0,8,12.0,46.0,1,-37.791428,144.811591,7.070936,11,811.0,2,0.0,0,0.0,0,1,0,0,1,1.12,0,9.39,0,0.0085601806640625,162,2022-07-05 08:12:46+10:00,1,0,89be630b31bffff,415.0,75.0,319.1999999999992,304.1187268156961,130.0,46.5,329.1666666666667,192.13333333333335,419.3633070898471,0
1656972811,3,2022.0,7.0,5.0,8,13.0,31.0,1,-37.79652,144.808512,0.896368,2,258.0,2,1.25,0,10.5,0,1,347,0,1,2.76,0,23.1,0,0.0133438110351562,150,2022-07-05 08:13:31+10:00,1,0,89be630b317ffff,268.0,191.0,191.59999999999937,72.28623658761052,811.0,130.0,399.6666666666667,231.9666666666667,361.9286301653041,0
